[1, 0.7931486561339375, 67, 1, 0.8128752509584742, 66, 0, 0.7889079854999838, 67]
[0, 0.7889079854999838, 67, 1, 0.7931486561339375, 67, 0, 0.7735191771151105, 68]
[1, 0.7756091861509256, 68, 1, 0.7931486561339375, 67, 0, 0.7735191771151105, 68]
[0, 0.7735191771151105, 68, 1, 0.7756091861509256, 68, 0, 0.7769761002923162, 69]
[1, 0.7731456367288364, 69, 1, 0.7756091861509256, 68, 0, 0.7769761002923162, 69]
[0, 0.7769761002923162, 69, 1, 0.7731456367288364, 69, 0, 0.7540393169867812, 70]
[1, 0.7636061163906414, 70, 1, 0.7731456367288364, 69, 0, 0.7540393169867812, 70]
[0, 0.7540393169867812, 70, 1, 0.7636061163906414, 70, 0, 0.7676723827851873, 71]
[1, 0.7492877517359283, 71, 1, 0.7636061163906414, 70, 0, 0.7676723827851873, 71]
[0, 0.7676723827851873, 71, 1, 0.7492877517359283, 71, 0, 0.7782975908563333, 72]
[1, 0.7664264582910041, 72, 1, 0.7492877517359283, 71, 0, 0.7782975908563333, 72]
[0, 0.7782975908563333, 72, 1, 0.7664264582910041, 72, 0, 0.7642398524885645, 73]
[1, 0.7550285104386345, 73, 1, 0.7664264582910041, 72, 0, 0.7642398524885645, 73]
[0, 0.7642398524885645, 73, 1, 0.7550285104386345, 73, 0, 0.7563652523376266, 74]
[1, 0.7416925974935412, 74, 1, 0.7550285104386345, 73, 0, 0.7563652523376266, 74]
[0, 0.7563652523376266, 74, 1, 0.7416925974935412, 74, 0, 0.7246960097562015, 75]
[1, 0.7243885692688989, 75, 1, 0.7416925974935412, 74, 0, 0.7246960097562015, 75]
[0, 0.7246960097562015, 75, 1, 0.7243885692688989, 75, 0, 0.7040823483038176, 76]
[1, 0.706625069686361, 76, 1, 0.7243885692688989, 75, 0, 0.7040823483038176, 76]
[0, 0.7040823483038176, 76, 1, 0.706625069686361, 76, 0, 0.6599083275329706, 77]
[1, 0.6636049533605702, 77, 1, 0.706625069686361, 76, 0, 0.6599083275329706, 77]
[0, 0.6599083275329706, 77, 1, 0.6636049533605702, 77, 0, 0.6236616590221786, 78]
[1, 0.6323037378088553, 78, 1, 0.6636049533605702, 77, 0, 0.6236616590221786, 78]
[0, 0.6236616590221786, 78, 1, 0.6323037378088553, 78, 0, 0.6079145527269303, 79]
[1, 0.6172569602094071, 79, 1, 0.6323037378088553, 78, 0, 0.6079145527269303, 79]
[0, 0.6079145527269303, 79, 1, 0.6172569602094071, 79, 0, 0.5942745344649671, 80]
[1, 0.5932185257436264, 80, 1, 0.6172569602094071, 79, 0, 0.5942745344649671, 80]
[0, 0.5942745344649671, 80, 1, 0.5932185257436264, 80, 0, 0.5946494253116975, 81]
[1, 0.5856006636633533, 81, 1, 0.5932185257436264, 80, 0, 0.5946494253116975, 81]
[0, 0.5946494253116975, 81, 1, 0.5856006636633533, 81, 0, 0.5979803107924927, 82]
[1, 0.5860781829504208, 82, 1, 0.5856006636633533, 81, 0, 0.5979803107924927, 82]
[0, 0.5979803107924927, 82, 1, 0.5860781829504208, 82, 0, 0.5784014706910231, 83]
[1, 0.5709937614504506, 83, 1, 0.5860781829504208, 82, 0, 0.5784014706910231, 83]
[0, 0.5784014706910231, 83, 1, 0.5709937614504506, 83, 0, 0.5748805360612623, 84]
[1, 0.5777953229048184, 84, 1, 0.5709937614504506, 83, 0, 0.5748805360612623, 84]
[0, 0.5748805360612623, 84, 1, 0.5777953229048184, 84, 0, 0.5737823812473057, 85]
[1, 0.5709831688258495, 85, 1, 0.5777953229048184, 84, 0, 0.5737823812473057, 85]
[0, 0.5737823812473057, 85, 1, 0.5709831688258495, 85, 0, 0.5786171122962891, 86]
[1, 0.5866974798432363, 86, 1, 0.5709831688258495, 85, 0, 0.5786171122962891, 86]
[0, 0.5786171122962891, 86, 1, 0.5866974798432363, 86, 0, 0.596849604037395, 87]
[1, 0.5870751758178258, 87, 1, 0.5866974798432363, 86, 0, 0.596849604037395, 87]
[0, 0.596849604037395, 87, 1, 0.5870751758178258, 87, 0, 0.6085109496636226, 88]
[1, 0.601855562739392, 88, 1, 0.5870751758178258, 87, 0, 0.6085109496636226, 88]
[0, 0.6085109496636226, 88, 1, 0.601855562739392, 88, 0, 0.5970454350196861, 89]
[1, 0.5852944278476776, 89, 1, 0.601855562739392, 88, 0, 0.5970454350196861, 89]
[0, 0.5970454350196861, 89, 1, 0.5852944278476776, 89, 0, 0.5881752411142074, 90]
[1, 0.5755899630372653, 90, 1, 0.5852944278476776, 89, 0, 0.5881752411142074, 90]
[0, 0.5881752411142074, 90, 1, 0.5755899630372653, 90, 0, 0.5972979706144523, 91]
[1, 0.5814848147165925, 91, 1, 0.5755899630372653, 90, 0, 0.5972979706144523, 91]
[0, 0.5972979706144523, 91, 1, 0.5814848147165925, 91, 0, 0.6080604375907819, 92]
[1, 0.5795138410012068, 92, 1, 0.5814848147165925, 91, 0, 0.6080604375907819, 92]
[0, 0.6080604375907819, 92, 1, 0.5795138410012068, 92, 0, 0.5935060871574647, 93]
[1, 0.5824490291714353, 93, 1, 0.5795138410012068, 92, 0, 0.5935060871574647, 93]
[0, 0.5935060871574647, 93, 1, 0.5824490291714353, 93, 0, 0.5686916090406422, 94]
[1, 0.5690112692016952, 94, 1, 0.5824490291714353, 93, 0, 0.5686916090406422, 94]
[0, 0.5686916090406422, 94, 1, 0.5690112692016952, 94, 0, 0.5725994295680592, 95]
[1, 0.5633164155841186, 95, 1, 0.5690112692016952, 94, 0, 0.5725994295680592, 95]
[0, 0.5725994295680592, 95, 1, 0.5633164155841186, 95, 0, 0.5742944712454449, 96]
[1, 0.5548233229236326, 96, 1, 0.5633164155841186, 95, 0, 0.5742944712454449, 96]
[0, 0.5742944712454449, 96, 1, 0.5548233229236326, 96, 0, 0.5687018480590303, 97]
[1, 0.5607286380864159, 97, 1, 0.5548233229236326, 96, 0, 0.5687018480590303, 97]
[0, 0.5687018480590303, 97, 1, 0.5607286380864159, 97, 0, 0.5622198232835425, 98]
[1, 0.5607555426329219, 98, 1, 0.5607286380864159, 97, 0, 0.5622198232835425, 98]
[0, 0.5622198232835425, 98, 1, 0.5607555426329219, 98, 0, 0.5601457513132889, 99]
[1, 0.5568984720193548, 99, 1, 0.5607555426329219, 98, 0, 0.5601457513132889, 99]
[0, 0.5601457513132889, 99, 1, 0.5568984720193548, 99, 0, 0.5662886714558405, 100]
[1, 0.5590044241186056, 100, 1, 0.5568984720193548, 99, 0, 0.5662886714558405, 100]
[0, 0.5662886714558405, 100, 1, 0.5590044241186056, 100, 0, 0.549177028264671, 101]
[1, 0.5488023157386859, 101, 1, 0.5590044241186056, 100, 0, 0.549177028264671, 101]
[0, 0.549177028264671, 101, 1, 0.5488023157386859, 101, 0, 0.5408774110230934, 102]
[1, 0.5471186119725774, 102, 1, 0.5488023157386859, 101, 0, 0.5408774110230934, 102]
[0, 0.5408774110230934, 102, 1, 0.5471186119725774, 102, 0, 0.5441832645651061, 103]
[1, 0.5397680246858498, 103, 1, 0.5471186119725774, 102, 0, 0.5441832645651061, 103]
[0, 0.5441832645651061, 103, 1, 0.5397680246858498, 103, 0, 0.5452384544209828, 104]
[1, 0.5175065208418246, 104, 1, 0.5397680246858498, 103, 0, 0.5452384544209828, 104]
[0, 0.5452384544209828, 104, 1, 0.5175065208418246, 104, 0, 0.5043902092005139, 105]
[1, 0.5062785608413185, 105, 1, 0.5175065208418246, 104, 0, 0.5043902092005139, 105]
[0, 0.5043902092005139, 105, 1, 0.5062785608413185, 105, 0, 0.48242225898361046, 106]
[1, 0.4876874809083169, 106, 1, 0.5062785608413185, 105, 0, 0.48242225898361046, 106]
[0, 0.48242225898361046, 106, 1, 0.4876874809083169, 106, 0, 0.4582547584337231, 107]
[1, 0.47269573845184676, 107, 1, 0.4876874809083169, 106, 0, 0.4582547584337231, 107]
[0, 0.4582547584337231, 107, 1, 0.47269573845184676, 107, 0, 0.44954872555638054, 108]
[1, 0.4460601178701581, 108, 1, 0.47269573845184676, 107, 0, 0.44954872555638054, 108]
[0, 0.44954872555638054, 108, 1, 0.4460601178701581, 108, 0, 0.4315238653624898, 109]
[1, 0.4369695707897229, 109, 1, 0.4460601178701581, 108, 0, 0.4315238653624898, 109]
[0, 0.4315238653624898, 109, 1, 0.4369695707897229, 109, 0, 0.42888715823452805, 110]
[1, 0.43961978840675164, 110, 1, 0.4369695707897229, 109, 0, 0.42888715823452805, 110]
[0, 0.42888715823452805, 110, 1, 0.43961978840675164, 110, 0, 0.4180572028449574, 111]
[1, 0.42126771639327903, 111, 1, 0.43961978840675164, 110, 0, 0.4180572028449574, 111]
[0, 0.4180572028449574, 111, 1, 0.42126771639327903, 111, 0, 0.41986967101106826, 112]
[1, 0.4227146855298532, 112, 1, 0.42126771639327903, 111, 0, 0.41986967101106826, 112]
[0, 0.41986967101106826, 112, 1, 0.4227146855298532, 112, 0, 0.41877187229883545, 113]
[1, 0.4235709622127843, 113, 1, 0.4227146855298532, 112, 0, 0.41877187229883545, 113]
[0, 0.41877187229883545, 113, 1, 0.4235709622127843, 113, 0, 0.40452342657517204, 114]
[1, 0.4177918796761383, 114, 1, 0.4235709622127843, 113, 0, 0.40452342657517204, 114]
[0, 0.40452342657517204, 114, 1, 0.4177918796761383, 114, 0, 0.3940475586592183, 115]
[1, 0.40103330322536296, 115, 1, 0.4177918796761383, 114, 0, 0.3940475586592183, 115]
[0, 0.3940475586592183, 115, 1, 0.40103330322536296, 115, 0, 0.3907262848509978, 116]
[1, 0.416220211924052, 116, 1, 0.40103330322536296, 115, 0, 0.3907262848509978, 116]
[0, 0.3907262848509978, 116, 1, 0.416220211924052, 116, 0, 0.42074596142707255, 117]
[1, 0.42698036555929914, 117, 1, 0.416220211924052, 116, 0, 0.42074596142707255, 117]
[0, 0.42074596142707255, 117, 1, 0.42698036555929914, 117, 0, 0.4359013307774511, 118]
[1, 0.43793524224219216, 118, 1, 0.42698036555929914, 117, 0, 0.4359013307774511, 118]
[0, 0.4359013307774511, 118, 1, 0.43793524224219216, 118, 0, 0.4418761690630809, 119]
[1, 0.45732426522330716, 119, 1, 0.43793524224219216, 118, 0, 0.4418761690630809, 119]
[0, 0.4418761690630809, 119, 1, 0.45732426522330716, 119, 0, 0.46211877939030316, 120]
[1, 0.45837351587547054, 120, 1, 0.45732426522330716, 119, 0, 0.46211877939030316, 120]
[0, 0.46211877939030316, 120, 1, 0.45837351587547054, 120, 0, 0.465734750182712, 121]
[1, 0.47419318645110653, 121, 1, 0.45837351587547054, 120, 0, 0.465734750182712, 121]
[0, 0.465734750182712, 121, 1, 0.47419318645110653, 121, 0, 0.477503888138802, 122]
[1, 0.47829704819917324, 122, 1, 0.47419318645110653, 121, 0, 0.477503888138802, 122]
[0, 0.477503888138802, 122, 1, 0.47829704819917324, 122, 0, 0.49212777884890524, 123]
[1, 0.4986767340485787, 123, 1, 0.47829704819917324, 122, 0, 0.49212777884890524, 123]
[0, 0.49212777884890524, 123, 1, 0.4986767340485787, 123, 0, 0.4992546087998432, 124]
[1, 0.5109732298462709, 124, 1, 0.4986767340485787, 123, 0, 0.4992546087998432, 124]
[0, 0.4992546087998432, 124, 1, 0.5109732298462709, 124, 0, 0.4950864994144611, 125]
[1, 0.5054822843572995, 125, 1, 0.5109732298462709, 124, 0, 0.4950864994144611, 125]
[0, 0.4950864994144611, 125, 1, 0.5054822843572995, 125, 0, 0.500682638884491, 126]
[1, 0.4994716328658185, 126, 1, 0.5054822843572995, 125, 0, 0.500682638884491, 126]
[0, 0.500682638884491, 126, 1, 0.4994716328658185, 126, 0, 0.5055201691103294, 127]
[1, 0.48722102017934077, 127, 1, 0.4994716328658185, 126, 0, 0.5055201691103294, 127]
[0, 0.5055201691103294, 127, 1, 0.48722102017934077, 127, 0, 0.5050649639625121, 128]
[1, 0.49813446863926336, 128, 1, 0.48722102017934077, 127, 0, 0.5050649639625121, 128]
[1, 0.4820319342665855, 0, 2, 0.48409590763184873, 0, 1, 0.4849587215882536, 1]
[2, 0.4813267744556639, 1, 2, 0.48409590763184873, 0, 1, 0.4849587215882536, 1]
[1, 0.4849587215882536, 1, 2, 0.4813267744556639, 1, 1, 0.4961208437966081, 2]
[2, 0.48683257815827213, 2, 2, 0.4813267744556639, 1, 1, 0.4961208437966081, 2]
[1, 0.4961208437966081, 2, 2, 0.48683257815827213, 2, 1, 0.4862432743237453, 3]
[2, 0.46958445398645576, 3, 2, 0.48683257815827213, 2, 1, 0.4862432743237453, 3]
[1, 0.4862432743237453, 3, 2, 0.46958445398645576, 3, 1, 0.4768346569359941, 4]
[2, 0.4698366034774801, 4, 2, 0.46958445398645576, 3, 1, 0.4768346569359941, 4]
[1, 0.4768346569359941, 4, 2, 0.4698366034774801, 4, 1, 0.46467677071040503, 5]
[2, 0.46316728097274085, 5, 2, 0.4698366034774801, 4, 1, 0.46467677071040503, 5]
[1, 0.46467677071040503, 5, 2, 0.46316728097274085, 5, 1, 0.4594765845849815, 6]
[2, 0.46717500630989034, 6, 2, 0.46316728097274085, 5, 1, 0.4594765845849815, 6]
[1, 0.4594765845849815, 6, 2, 0.46717500630989034, 6, 1, 0.47347928132701933, 7]
[2, 0.46653929876007894, 7, 2, 0.46717500630989034, 6, 1, 0.47347928132701933, 7]
[1, 0.47347928132701933, 7, 2, 0.46653929876007894, 7, 1, 0.4600902920602178, 8]
[2, 0.46814704821478914, 8, 2, 0.46653929876007894, 7, 1, 0.4600902920602178, 8]
[1, 0.4600902920602178, 8, 2, 0.46814704821478914, 8, 1, 0.46880251871621453, 9]
[2, 0.4747763040493136, 9, 2, 0.46814704821478914, 8, 1, 0.46880251871621453, 9]
[1, 0.46880251871621453, 9, 2, 0.4747763040493136, 9, 1, 0.4769328743668041, 10]
[2, 0.48644825024742333, 10, 2, 0.4747763040493136, 9, 1, 0.4769328743668041, 10]
[1, 0.4769328743668041, 10, 2, 0.48644825024742333, 10, 1, 0.4819317749118317, 11]
[2, 0.4939589522178986, 11, 2, 0.48644825024742333, 10, 1, 0.4819317749118317, 11]
[1, 0.4819317749118317, 11, 2, 0.4939589522178986, 11, 1, 0.49774228953860417, 12]
[2, 0.48614035888515983, 12, 2, 0.4939589522178986, 11, 1, 0.49774228953860417, 12]
[1, 0.49774228953860417, 12, 2, 0.48614035888515983, 12, 1, 0.516388934511062, 13]
[2, 0.5082289330492871, 13, 2, 0.48614035888515983, 12, 1, 0.516388934511062, 13]
[1, 0.516388934511062, 13, 2, 0.5082289330492871, 13, 1, 0.5293380535107489, 14]
[2, 0.5378623329472636, 14, 2, 0.5082289330492871, 13, 1, 0.5293380535107489, 14]
[1, 0.5293380535107489, 14, 2, 0.5378623329472636, 14, 1, 0.5290417356035857, 15]
[2, 0.5452700375918067, 15, 2, 0.5378623329472636, 14, 1, 0.5290417356035857, 15]
[1, 0.5290417356035857, 15, 2, 0.5452700375918067, 15, 1, 0.5380868223339682, 16]
